year,origin,destination,gender,migration
2016,長崎県,山形県,男,12
2016,長崎県,山形県,女,8
2016,熊本県,山形県,総数,61
2016,熊本県,山形県,男,38
2016,熊本県,山形県,女,23
2016,大分県,山形県,総数,16
2016,大分県,山形県,男,7
2016,大分県,山形県,女,9
2016,宮崎県,山形県,総数,7
2016,宮崎県,山形県,男,5
2016,宮崎県,山形県,女,2
2016,鹿児島県,山形県,総数,11
2016,鹿児島県,山形県,男,6
2016,鹿児島県,山形県,女,5
2016,沖縄県,山形県,総数,46
2016,沖縄県,山形県,男,22
2016,沖縄県,山形県,女,24
2016,北海道,福島県,総数,774
2016,北海道,福島県,男,543
2016,北海道,福島県,女,231
2016,青森県,福島県,総数,575
2016,青森県,福島県,男,373
2016,青森県,福島県,女,202
2016,岩手県,福島県,総数,710
2016,岩手県,福島県,男,423
2016,岩手県,福島県,女,287
2016,宮城県,福島県,総数,4118
2016,宮城県,福島県,男,2468
2016,宮城県,福島県,女,1650
2016,秋田県,福島県,総数,467
2016,秋田県,福島県,男,315
2016,秋田県,福島県,女,152
2016,山形県,福島県,総数,1161
2016,山形県,福島県,男,655
2016,山形県,福島県,女,506
2016,福島県,福島県,総数,0
2016,福島県,福島県,男,0
2016,福島県,福島県,女,0
2016,茨城県,福島県,総数,1513
2016,茨城県,福島県,男,891
2016,茨城県,福島県,女,622
2016,栃木県,福島県,総数,1072
2016,栃木県,福島県,男,634
2016,栃木県,福島県,女,438
2016,群馬県,福島県,総数,382
2016,群馬県,福島県,男,262
2016,群馬県,福島県,女,120
2016,埼玉県,福島県,総数,1929
2016,埼玉県,福島県,男,1168
2016,埼玉県,福島県,女,761
2016,千葉県,福島県,総数,1467
2016,千葉県,福島県,男,916
2016,千葉県,福島県,女,551
2016,東京都,福島県,総数,4159
2016,東京都,福島県,男,2398
2016,東京都,福島県,女,1761
2016,神奈川県,福島県,総数,1967
2016,神奈川県,福島県,男,1212
2016,神奈川県,福島県,女,755
2016,新潟県,福島県,総数,758
2016,新潟県,福島県,男,467
2016,新潟県,福島県,女,291
2016,富山県,福島県,総数,52
2016,富山県,福島県,男,40
2016,富山県,福島県,女,12
2016,石川県,福島県,総数,69
2016,石川県,福島県,男,51
2016,石川県,福島県,女,18
2016,福井県,福島県,総数,75
2016,福井県,福島県,男,51
2016,福井県,福島県,女,24
2016,山梨県,福島県,総数,123
2016,山梨県,福島県,男,78
2016,山梨県,福島県,女,45
2016,長野県,福島県,総数,221
2016,長野県,福島県,男,144
2016,長野県,福島県,女,77
2016,岐阜県,福島県,総数,102
2016,岐阜県,福島県,男,71
2016,岐阜県,福島県,女,31
2016,静岡県,福島県,総数,420
2016,静岡県,福島県,男,293
2016,静岡県,福島県,女,127
2016,愛知県,福島県,総数,543
2016,愛知県,福島県,男,407
2016,愛知県,福島県,女,136
2016,三重県,福島県,総数,117
2016,三重県,福島県,男,91
2016,三重県,福島県,女,26
2016,滋賀県,福島県,総数,83
2016,滋賀県,福島県,男,53
2016,滋賀県,福島県,女,30
2016,京都府,福島県,総数,212
2016,京都府,福島県,男,141
2016,京都府,福島県,女,71
2016,大阪府,福島県,総数,522
2016,大阪府,福島県,男,368
2016,大阪府,福島県,女,154
2016,兵庫県,福島県,総数,311
2016,兵庫県,福島県,男,225
2016,兵庫県,福島県,女,86
2016,奈良県,福島県,総数,84
2016,奈良県,福島県,男,55
2016,奈良県,福島県,女,29
2016,和歌山県,福島県,総数,44
2016,和歌山県,福島県,男,31
2016,和歌山県,福島県,女,13
2016,鳥取県,福島県,総数,38
2016,鳥取県,福島県,男,33
2016,鳥取県,福島県,女,5
2016,島根県,福島県,総数,47
2016,島根県,福島県,男,32
2016,島根県,福島県,女,15
2016,岡山県,福島県,総数,114
2016,岡山県,福島県,男,73
2016,岡山県,福島県,女,41
2016,広島県,福島県,総数,154
2016,広島県,福島県,男,113
2016,広島県,福島県,女,41
2016,山口県,福島県,総数,77
2016,山口県,福島県,男,58
2016,山口県,福島県,女,19
2016,徳島県,福島県,総数,34
2016,徳島県,福島県,男,21
2016,徳島県,福島県,女,13
2016,香川県,福島県,総数,42
2016,香川県,福島県,男,23
2016,香川県,福島県,女,19
2016,愛媛県,福島県,総数,83
2016,愛媛県,福島県,男,60
2016,愛媛県,福島県,女,23
2016,高知県,福島県,総数,31
2016,高知県,福島県,男,23
2016,高知県,福島県,女,8
2016,福岡県,福島県,総数,262
2016,福岡県,福島県,男,188
2016,福岡県,福島県,女,74
2016,佐賀県,福島県,総数,45
2016,佐賀県,福島県,男,32
2016,佐賀県,福島県,女,13
2016,長崎県,福島県,総数,86
2016,長崎県,福島県,男,63
2016,長崎県,福島県,女,23
2016,熊本県,福島県,総数,78
2016,熊本県,福島県,男,54
2016,熊本県,福島県,女,24
2016,大分県,福島県,総数,61
2016,大分県,福島県,男,39
2016,大分県,福島県,女,22
2016,宮崎県,福島県,総数,91
2016,宮崎県,福島県,男,65
2016,宮崎県,福島県,女,26
2016,鹿児島県,福島県,総数,93
2016,鹿児島県,福島県,男,66
2016,鹿児島県,福島県,女,27
2016,沖縄県,福島県,総数,139
2016,沖縄県,福島県,男,87
2016,沖縄県,福島県,女,52
2016,北海道,茨城県,総数,1200
2016,北海道,茨城県,男,772
2016,北海道,茨城県,女,428
2016,青森県,茨城県,総数,446
2016,青森県,茨城県,男,267
2016,青森県,茨城県,女,179
2016,岩手県,茨城県,総数,367
2016,岩手県,茨城県,男,205
2016,岩手県,茨城県,女,162
2016,宮城県,茨城県,総数,897
2016,宮城県,茨城県,男,555
2016,宮城県,茨城県,女,342
2016,秋田県,茨城県,総数,283
2016,秋田県,茨城県,男,164
2016,秋田県,茨城県,女,119
2016,山形県,茨城県,総数,294
2016,山形県,茨城県,男,164
2016,山形県,茨城県,女,130
2016,福島県,茨城県,総数,1984
2016,福島県,茨城県,男,1089
2016,福島県,茨城県,女,895
2016,茨城県,茨城県,総数,0
2016,茨城県,茨城県,男,0
2016,茨城県,茨城県,女,0
2016,栃木県,茨城県,総数,3073
2016,栃木県,茨城県,男,1646
2016,栃木県,茨城県,女,1427
2016,群馬県,茨城県,総数,961
2016,群馬県,茨城県,男,587
2016,群馬県,茨城県,女,374
2016,埼玉県,茨城県,総数,4877
2016,埼玉県,茨城県,男,2825
2016,埼玉県,茨城県,女,2052
2016,千葉県,茨城県,総数,7144
2016,千葉県,茨城県,男,4026
2016,千葉県,茨城県,女,3118
2016,東京都,茨城県,総数,9298
2016,東京都,茨城県,男,5271
2016,東京都,茨城県,女,4027
2016,神奈川県,茨城県,総数,4178
2016,神奈川県,茨城県,男,2505
2016,神奈川県,茨城県,女,1673
2016,新潟県,茨城県,総数,514
2016,新潟県,茨城県,男,289
2016,新潟県,茨城県,女,225
2016,富山県,茨城県,総数,169
2016,富山県,茨城県,男,100
2016,富山県,茨城県,女,69
2016,石川県,茨城県,総数,188
2016,石川県,茨城県,男,119
2016,石川県,茨城県,女,69
2016,福井県,茨城県,総数,107
2016,福井県,茨城県,男,68
2016,福井県,茨城県,女,39
2016,山梨県,茨城県,総数,262
2016,山梨県,茨城県,男,158
2016,山梨県,茨城県,女,104
2016,長野県,茨城県,総数,476
2016,長野県,茨城県,男,271
2016,長野県,茨城県,女,205
2016,岐阜県,茨城県,総数,208
2016,岐阜県,茨城県,男,128
2016,岐阜県,茨城県,女,80
2016,静岡県,茨城県,総数,898
2016,静岡県,茨城県,男,562
2016,静岡県,茨城県,女,336
2016,愛知県,茨城県,総数,1039
2016,愛知県,茨城県,男,649
2016,愛知県,茨城県,女,390
2016,三重県,茨城県,総数,315
2016,三重県,茨城県,男,194
2016,三重県,茨城県,女,121
2016,滋賀県,茨城県,総数,236
2016,滋賀県,茨城県,男,145
2016,滋賀県,茨城県,女,91
2016,京都府,茨城県,総数,347
2016,京都府,茨城県,男,205
2016,京都府,茨城県,女,142
2016,大阪府,茨城県,総数,1072
2016,大阪府,茨城県,男,654
2016,大阪府,茨城県,女,418
2016,兵庫県,茨城県,総数,772
2016,兵庫県,茨城県,男,475
2016,兵庫県,茨城県,女,297
2016,奈良県,茨城県,総数,145
2016,奈良県,茨城県,男,92
2016,奈良県,茨城県,女,53
2016,和歌山県,茨城県,総数,83
2016,和歌山県,茨城県,男,50
2016,和歌山県,茨城県,女,33
2016,鳥取県,茨城県,総数,57
2016,鳥取県,茨城県,男,32
2016,鳥取県,茨城県,女,25
2016,島根県,茨城県,総数,54
2016,島根県,茨城県,男,35
2016,島根県,茨城県,女,19
2016,岡山県,茨城県,総数,218
2016,岡山県,茨城県,男,126
2016,岡山県,茨城県,女,92
2016,広島県,茨城県,総数,338
2016,広島県,茨城県,男,205
2016,広島県,茨城県,女,133
2016,山口県,茨城県,総数,207
2016,山口県,茨城県,男,135
2016,山口県,茨城県,女,72
2016,徳島県,茨城県,総数,69
2016,徳島県,茨城県,男,36
2016,徳島県,茨城県,女,33
2016,香川県,茨城県,総数,134
2016,香川県,茨城県,男,81
2016,香川県,茨城県,女,53
2016,愛媛県,茨城県,総数,150
2016,愛媛県,茨城県,男,88
2016,愛媛県,茨城県,女,62
2016,高知県,茨城県,総数,59
2016,高知県,茨城県,男,38
2016,高知県,茨城県,女,21
2016,福岡県,茨城県,総数,702
2016,福岡県,茨城県,男,460
2016,福岡県,茨城県,女,242
2016,佐賀県,茨城県,総数,97
2016,佐賀県,茨城県,男,56
2016,佐賀県,茨城県,女,41
2016,長崎県,茨城県,総数,130
2016,長崎県,茨城県,男,92
2016,長崎県,茨城県,女,38
2016,熊本県,茨城県,総数,241
2016,熊本県,茨城県,男,132
2016,熊本県,茨城県,女,109
2016,大分県,茨城県,総数,131
2016,大分県,茨城県,男,72
2016,大分県,茨城県,女,59
2016,宮崎県,茨城県,総数,228
2016,宮崎県,茨城県,男,131
2016,宮崎県,茨城県,女,97
2016,鹿児島県,茨城県,総数,229
2016,鹿児島県,茨城県,男,125
2016,鹿児島県,茨城県,女,104
2016,沖縄県,茨城県,総数,289
2016,沖縄県,茨城県,男,169
2016,沖縄県,茨城県,女,120
2016,北海道,栃木県,総数,647
2016,北海道,栃木県,男,390
2016,北海道,栃木県,女,257
2016,青森県,栃木県,総数,309
2016,青森県,栃木県,男,186
2016,青森県,栃木県,女,123
2016,岩手県,栃木県,総数,281
2016,岩手県,栃木県,男,157
2016,岩手県,栃木県,女,124
2016,宮城県,栃木県,総数,917
2016,宮城県,栃木県,男,538
2016,宮城県,栃木県,女,379
2016,秋田県,栃木県,総数,240
2016,秋田県,栃木県,男,134
2016,秋田県,栃木県,女,106
2016,山形県,栃木県,総数,382
2016,山形県,栃木県,男,214
2016,山形県,栃木県,女,168
2016,福島県,栃木県,総数,1427
2016,福島県,栃木県,男,772
2016,福島県,栃木県,女,655
2016,茨城県,栃木県,総数,3159
2016,茨城県,栃木県,男,1708
2016,茨城県,栃木県,女,1451
2016,栃木県,栃木県,総数,0
2016,栃木県,栃木県,男,0
2016,栃木県,栃木県,女,0
2016,群馬県,栃木県,総数,2275
2016,群馬県,栃木県,男,1243
2016,群馬県,栃木県,女,1032
2016,埼玉県,栃木県,総数,4075
2016,埼玉県,栃木県,男,2324
2016,埼玉県,栃木県,女,1751
2016,千葉県,栃木県,総数,1820
2016,千葉県,栃木県,男,1078
2016,千葉県,栃木県,女,742
2016,東京都,栃木県,総数,5243
2016,東京都,栃木県,男,2876
2016,東京都,栃木県,女,2367
2016,神奈川県,栃木県,総数,2537
2016,神奈川県,栃木県,男,1553
2016,神奈川県,栃木県,女,984
2016,新潟県,栃木県,総数,501
2016,新潟県,栃木県,男,287
2016,新潟県,栃木県,女,214
2016,富山県,栃木県,総数,72
2016,富山県,栃木県,男,49
2016,富山県,栃木県,女,23
2016,石川県,栃木県,総数,138
2016,石川県,栃木県,男,79
2016,石川県,栃木県,女,59
2016,福井県,栃木県,総数,55
2016,福井県,栃木県,男,37
2016,福井県,栃木県,女,18
2016,山梨県,栃木県,総数,264
2016,山梨県,栃木県,男,176
2016,山梨県,栃木県,女,88
2016,長野県,栃木県,総数,388
2016,長野県,栃木県,男,222
2016,長野県,栃木県,女,166
2016,岐阜県,栃木県,総数,120
2016,岐阜県,栃木県,男,80
2016,岐阜県,栃木県,女,40
2016,静岡県,栃木県,総数,561
2016,静岡県,栃木県,男,344
2016,静岡県,栃木県,女,217
2016,愛知県,栃木県,総数,832
2016,愛知県,栃木県,男,524
2016,愛知県,栃木県,女,308
2016,三重県,栃木県,総数,252
2016,三重県,栃木県,男,162
2016,三重県,栃木県,女,90
2016,滋賀県,栃木県,総数,99
2016,滋賀県,栃木県,男,63
2016,滋賀県,栃木県,女,36
2016,京都府,栃木県,総数,154
2016,京都府,栃木県,男,88
2016,京都府,栃木県,女,66
2016,大阪府,栃木県,総数,684
2016,大阪府,栃木県,男,412
2016,大阪府,栃木県,女,272
2016,兵庫県,栃木県,総数,389
2016,兵庫県,栃木県,男,244
2016,兵庫県,栃木県,女,145
2016,奈良県,栃木県,総数,115
2016,奈良県,栃木県,男,64
2016,奈良県,栃木県,女,51
2016,和歌山県,栃木県,総数,50
2016,和歌山県,栃木県,男,29
2016,和歌山県,栃木県,女,21
2016,鳥取県,栃木県,総数,38
2016,鳥取県,栃木県,男,13
2016,鳥取県,栃木県,女,25
2016,島根県,栃木県,総数,39
2016,島根県,栃木県,男,26
2016,島根県,栃木県,女,13
2016,岡山県,栃木県,総数,115
2016,岡山県,栃木県,男,69
2016,岡山県,栃木県,女,46
2016,広島県,栃木県,総数,168
2016,広島県,栃木県,男,98
2016,広島県,栃木県,女,70
2016,山口県,栃木県,総数,94
2016,山口県,栃木県,男,53
2016,山口県,栃木県,女,41
2016,徳島県,栃木県,総数,36
2016,徳島県,栃木県,男,20
2016,徳島県,栃木県,女,16
2016,香川県,栃木県,総数,73
2016,香川県,栃木県,男,42
2016,香川県,栃木県,女,31
2016,愛媛県,栃木県,総数,74
2016,愛媛県,栃木県,男,44
2016,愛媛県,栃木県,女,30
2016,高知県,栃木県,総数,36
2016,高知県,栃木県,男,16
2016,高知県,栃木県,女,20
2016,福岡県,栃木県,総数,386
2016,福岡県,栃木県,男,234
2016,福岡県,栃木県,女,152
2016,佐賀県,栃木県,総数,53
2016,佐賀県,栃木県,男,37
2016,佐賀県,栃木県,女,16
2016,長崎県,栃木県,総数,62
2016,長崎県,栃木県,男,36
2016,長崎県,栃木県,女,26
2016,熊本県,栃木県,総数,190
2016,熊本県,栃木県,男,111
2016,熊本県,栃木県,女,79
2016,大分県,栃木県,総数,73
2016,大分県,栃木県,男,45
2016,大分県,栃木県,女,28
2016,宮崎県,栃木県,総数,86
2016,宮崎県,栃木県,男,57
2016,宮崎県,栃木県,女,29
2016,鹿児島県,栃木県,総数,101
2016,鹿児島県,栃木県,男,59
2016,鹿児島県,栃木県,女,42
2016,沖縄県,栃木県,総数,150
2016,沖縄県,栃木県,男,83
2016,沖縄県,栃木県,女,67
2016,北海道,群馬県,総数,589
2016,北海道,群馬県,男,395
2016,北海道,群馬県,女,194
2016,青森県,群馬県,総数,230
2016,青森県,群馬県,男,148
2016,青森県,群馬県,女,82
2016,岩手県,群馬県,総数,201
2016,岩手県,群馬県,男,129
2016,岩手県,群馬県,女,72
2016,宮城県,群馬県,総数,471
2016,宮城県,群馬県,男,303
2016,宮城県,群馬県,女,168
2016,秋田県,群馬県,総数,165
2016,秋田県,群馬県,男,97
2016,秋田県,群馬県,女,68
2016,山形県,群馬県,総数,187
2016,山形県,群馬県,男,98
2016,山形県,群馬県,女,89
2016,福島県,群馬県,総数,490
2016,福島県,群馬県,男,295
2016,福島県,群馬県,女,195
2016,茨城県,群馬県,総数,990
2016,茨城県,群馬県,男,610
2016,茨城県,群馬県,女,380
2016,栃木県,群馬県,総数,2484
2016,栃木県,群馬県,男,1350
2016,栃木県,群馬県,女,1134
2016,群馬県,群馬県,総数,0
2016,群馬県,群馬県,男,0
2016,群馬県,群馬県,女,0
2016,埼玉県,群馬県,総数,5360
2016,埼玉県,群馬県,男,3013
2016,埼玉県,群馬県,女,2347
2016,千葉県,群馬県,総数,1447
2016,千葉県,群馬県,男,853
2016,千葉県,群馬県,女,594
2016,東京都,群馬県,総数,4870
2016,東京都,群馬県,男,2734
2016,東京都,群馬県,女,2136
2016,神奈川県,群馬県,総数,2053
2016,神奈川県,群馬県,男,1230
2016,神奈川県,群馬県,女,823
2016,新潟県,群馬県,総数,1035
2016,新潟県,群馬県,男,677
2016,新潟県,群馬県,女,358
2016,富山県,群馬県,総数,106
2016,富山県,群馬県,男,60
2016,富山県,群馬県,女,46
2016,石川県,群馬県,総数,112
2016,石川県,群馬県,男,73
2016,石川県,群馬県,女,39
2016,福井県,群馬県,総数,49
2016,福井県,群馬県,男,27
2016,福井県,群馬県,女,22
2016,山梨県,群馬県,総数,182
2016,山梨県,群馬県,男,119
2016,山梨県,群馬県,女,63
2016,長野県,群馬県,総数,1080
2016,長野県,群馬県,男,643
2016,長野県,群馬県,女,437
2016,岐阜県,群馬県,総数,128
2016,岐阜県,群馬県,男,77
2016,岐阜県,群馬県,女,51
2016,静岡県,群馬県,総数,603
